index,char_id,hp%,atk%,def%,cr,cd,em,er,atk,hp,def,set1,set2
0,流浪者,0,75,0,100,100,0,55,0,0,0,沙上楼阁史话,
1,珐露珊,0,50,0,100,100,0,75,0,0,0,千岩牢固,
2,瑶瑶,100,50,0,50,50,0,55,0,0,0,千岩牢固,
3,艾尔海森,0,55,0,100,100,100,0,0,0,0,饰金之梦,
4,纳西妲,0,55,0,100,100,100,0,0,0,0,深林的记忆,
5,莱依拉,100,0,0,100,100,0,55,0,0,0,千岩牢固,
6,妮露,100,0,0,100,100,75,0,0,0,0,千岩牢固,流浪大地的乐团
7,赛诺,0,75,0,100,100,75,0,0,0,0,饰金之梦,
8,坎蒂丝,100,0,0,100,100,0,55,0,0,0,昔日宗室之仪,
9,多莉,75,75,0,100,100,0,55,0,0,0,海染砗磲,
10,提纳里,0,75,0,100,100,75,0,0,0,0,流浪大地的乐团,饰金之梦
11,柯莱,0,75,0,100,100,75,55,0,0,0,深林的记忆,
12,鹿野院平藏,0,75,0,100,100,75,0,0,0,0,翠绿之影,
13,久岐忍,0,75,0,100,100,75,0,0,0,0,饰金之梦,
14,夜兰,80,0,0,100,100,0,55,0,0,0,绝缘之旗印,
15,神里绫人,50,75,0,100,100,0,0,0,0,0,来歆余响,
16,八重神子,0,75,0,100,100,75,0,0,0,0,饰金之梦,
17,申鹤,0,100,0,100,100,0,55,0,0,0,追忆之注连,角斗士的终幕礼
18,云堇,0,0,100,50,50,0,90,0,0,0,华馆梦醒形骸记,
19,荒泷一斗,0,50,100,100,100,0,30,0,0,0,华馆梦醒形骸记,
20,五郎,0,50,100,50,50,0,90,0,0,0,昔日宗室之仪,
21,班尼特,100,50,0,100,100,0,55,0,0,0,昔日宗室之仪,
22,枫原万叶,0,75,0,100,100,100,55,0,0,0,翠绿之影,
23,雷电将军,0,75,0,100,100,0,75,0,0,0,绝缘之旗印,
24,行秋,0,75,0,100,100,0,55,0,0,0,绝缘之旗印,
25,钟离,80,75,0,100,100,0,55,0,0,0,千岩牢固,
26,神里绫华,0,75,0,100,100,0,0,0,0,0,冰风迷途的勇士,
27,香菱,0,75,0,100,100,75,55,0,0,0,绝缘之旗印,
28,胡桃,80,50,0,100,100,75,0,0,0,0,炽烈的炎之魔女,追忆之注连
29,甘雨,0,75,0,100,100,75,0,0,0,0,冰风迷途的勇士,流浪大地的乐团
30,温迪,0,75,0,100,100,75,55,0,0,0,翠绿之影,
31,珊瑚宫心海,100,50,0,0,0,0,55,0,0,0,海染砗磲,
32,莫娜,0,75,0,100,100,75,75,0,0,0,昔日宗室之仪,
33,阿贝多,0,0,100,100,100,0,0,0,0,0,华馆梦醒形骸记,
34,迪奥娜,100,50,0,50,50,0,90,0,0,0,被怜爱的少女,千岩牢固
35,优菈,0,75,0,100,100,0,30,0,0,0,苍白之火,
36,达达利亚,0,75,0,100,100,75,0,0,0,0,沉沦之心,角斗士的终幕礼
37,魈,0,75,0,100,100,0,55,0,0,0,辰砂往生录,
38,宵宫,0,75,0,100,100,75,0,0,0,0,追忆之注连,
39,九条裟罗,0,75,0,100,100,0,55,0,0,0,绝缘之旗印,
40,琴,0,75,0,100,100,0,55,0,0,0,翠绿之影,
41,菲谢尔,0,75,0,100,100,0,0,0,0,0,如雷的盛怒,角斗士的终幕礼
42,罗莎莉亚,0,75,0,100,100,0,0,0,0,0,昔日宗室之仪,
43,可莉,0,75,0,100,100,75,0,0,0,0,炽烈的炎之魔女,
44,凝光,0,75,0,100,100,0,0,0,0,0,悠古的磐岩,角斗士的终幕礼
45,北斗,0,75,0,100,100,75,55,0,0,0,绝缘之旗印,
46,刻晴,0,75,0,100,100,0,0,0,0,0,如雷的盛怒,
47,托马,100,50,0,50,50,0,90,0,0,0,绝缘之旗印,千岩牢固
48,迪卢克,0,75,0,100,100,75,0,0,0,0,炽烈的炎之魔女,
49,芭芭拉,100,50,0,50,50,0,55,0,0,0,被怜爱的少女,
50,诺艾尔,0,50,90,100,100,0,70,0,0,0,华馆梦醒形骸记,
51,旅行者 (草),0,75,0,100,100,75,55,0,0,0,深林的记忆,
52,旅行者 (雷),0,75,0,100,100,75,0,0,0,0,绝缘之旗印,
53,旅行者 (岩),0,75,0,100,100,0,0,0,0,0,悠古的磐岩,角斗士的终幕礼
54,旅行者 (风),0,75,0,100,100,75,0,0,0,0,翠绿之影,
55,重云,0,75,0,100,100,75,55,0,0,0,冰风迷途的勇士,昔日宗室之仪
56,七七,0,100,0,100,100,0,55,0,0,0,海染砗磲,
57,凯亚,0,75,0,100,100,0,0,0,0,0,绝缘之旗印,
58,烟绯,0,75,0,100,100,75,0,0,0,0,流浪大地的乐团,
59,早柚,0,50,0,50,50,100,55,0,0,0,翠绿之影,
60,安柏,0,75,0,100,100,75,0,0,0,0,昔日宗室之仪,
61,丽莎,0,75,0,100,100,75,0,0,0,0,如雷的盛怒,角斗士的终幕礼
62,埃洛伊,0,75,0,100,100,0,0,0,0,0,冰风迷途的勇士,角斗士的终幕礼
63,辛焱,0,75,0,100,100,0,55,0,0,0,千岩牢固,
64,砂糖,0,75,0,100,100,100,55,0,0,0,翠绿之影,
65,雷泽,0,75,0,100,100,0,0,0,0,0,角斗士的终幕礼,
