id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
hp,717,920,1123,1326,1530,1733,1936,2139,2342,2545,2749,2952,3155,3358,3561,3764,3967,4171,4374,4577,4780
hp%,0.07,0.09,0.11,0.129,0.149,0.169,0.189,0.209,0.228,0.248,0.268,0.288,0.308,0.328,0.347,0.367,0.387,0.407,0.427,0.446,0.466
atk,47,60,73,86,100,113,126,139,152,166,179,192,205,219,232,245,258,272,285,298,311
atk%,0.07,0.09,0.11,0.129,0.149,0.169,0.189,0.209,0.228,0.248,0.268,0.288,0.308,0.328,0.347,0.367,0.387,0.407,0.427,0.446,0.466
def%,0.087,0.112,0.137,0.162,0.186,0.211,0.236,0.261,0.286,0.31,0.335,0.36,0.385,0.409,0.434,0.459,0.484,0.508,0.533,0.558,0.583
cr,0.047,0.06,0.074,0.087,0.1,0.114,0.127,0.14,0.154,0.167,0.18,0.193,0.207,0.22,0.233,0.247,0.26,0.273,0.287,0.3,0.311
cd,0.093,0.119,0.146,0.172,0.199,0.225,0.252,0.278,0.305,0.331,0.358,0.384,0.411,0.437,0.463,0.49,0.516,0.543,0.569,0.596,0.622
er,0.078,0.1,0.122,0.144,0.166,0.188,0.21,0.232,0.254,0.276,0.298,0.32,0.342,0.364,0.386,0.408,0.43,0.452,0.474,0.496,0.518
em,28,36,44,52,60,68,76,84,91,99,107,115,123,131,139,147,155,163,171,179,187
hb,0.054,0.069,0.084,0.1,0.115,0.13,0.145,0.161,0.176,0.191,0.206,0.222,0.237,0.252,0.267,0.283,0.298,0.313,0.328,0.344,0.359
pyro%,0.07,0.09,0.11,0.129,0.149,0.169,0.189,0.209,0.228,0.248,0.268,0.288,0.308,0.328,0.347,0.367,0.387,0.407,0.427,0.446,0.466
electro%,0.07,0.09,0.11,0.129,0.149,0.169,0.189,0.209,0.228,0.248,0.268,0.288,0.308,0.328,0.347,0.367,0.387,0.407,0.427,0.446,0.466
cryo%,0.07,0.09,0.11,0.129,0.149,0.169,0.189,0.209,0.228,0.248,0.268,0.288,0.308,0.328,0.347,0.367,0.387,0.407,0.427,0.446,0.466
hydro%,0.07,0.09,0.11,0.129,0.149,0.169,0.189,0.209,0.228,0.248,0.268,0.288,0.308,0.328,0.347,0.367,0.387,0.407,0.427,0.446,0.466
dendro%,0.07,0.09,0.11,0.129,0.149,0.169,0.189,0.209,0.228,0.248,0.268,0.288,0.308,0.328,0.347,0.367,0.387,0.407,0.427,0.446,0.466
anemo%,0.07,0.09,0.11,0.129,0.149,0.169,0.189,0.209,0.228,0.248,0.268,0.288,0.308,0.328,0.347,0.367,0.387,0.407,0.427,0.446,0.466
geo%,0.07,0.09,0.11,0.129,0.149,0.169,0.189,0.209,0.228,0.248,0.268,0.288,0.308,0.328,0.347,0.367,0.387,0.407,0.427,0.446,0.466
physical%,0.087,0.112,0.137,0.162,0.162,0.211,0.236,0.261,0.286,0.31,0.335,0.36,0.385,0.409,0.434,0.459,0.484,0.508,0.533,0.558,0.583
