id,tier1,tier2,tier3,tier4,average,weight,xiaozhushou_multiplier
hp,209.125,239,268.875,298.75,253.9375,150,0.0001716
hp%,0.04081,0.04664,0.05247,0.0583,0.049555,100,1.33
atk,13.615,15.56,17.505,19.45,16.5325,150,0.00199
atk%,0.04081,0.04664,0.05247,0.0583,0.049555,100,1.33
def,16.205,18.52,20.835,23.15,19.6775,150,0.002211
def%,0.05103,0.05832,0.06561,0.0729,0.061965,100,1.06
cr,0.02723,0.03112,0.03501,0.0389,0.033065,75,2
cd,0.05439,0.06216,0.06993,0.0777,0.066045,75,1
er,0.04536,0.05184,0.05832,0.0648,0.05508,100,1.1979
em,16.317,18.648,20.979,23.31,19.8135,100,0.0033
